frame,time
869,2.13e-05,
870,3.6e-05,
871,1.2e-05,
872,1.85e-05,
873,1.43e-05,
874,1.47e-05,
875,1.75e-05,
876,1.82e-05,
877,2.02e-05,
878,1.22e-05,
879,3.86e-05,
880,2.26e-05,
881,1.2e-05,
882,3.32e-05,
883,2.29e-05,
884,1.16e-05,
885,5.07e-05,
886,3.03e-05,
887,3.3e-05,
888,1.26e-05,
889,3.44e-05,
890,1.15e-05,
891,3.87e-05,
892,1.98e-05,
893,1.46e-05,
894,2.05e-05,
895,2.23e-05,
896,1.16e-05,
897,1.22e-05,
898,1.25e-05,
899,1.22e-05,
900,1.96e-05,
901,1.21e-05,
902,1.2e-05,
903,2.53e-05,
904,2.24e-05,
905,1.22e-05,
906,4.47e-05,
907,1.17e-05,
908,2.26e-05,
909,1.84e-05,
910,1.18e-05,
911,2.22e-05,
912,1.58e-05,
913,1.24e-05,
914,1.66e-05,
915,2.06e-05,
916,1.25e-05,
917,2.23e-05,
918,1.33e-05,
919,1.2e-05,
920,1.16e-05,
921,2.23e-05,
922,1.15e-05,
923,2.21e-05,
924,1.17e-05,
925,1.21e-05,
926,1.19e-05,
927,2.22e-05,
928,1.83e-05,
929,2.26e-05,
930,3.46e-05,
931,1.26e-05,
932,1.22e-05,
933,2.19e-05,
934,1.61e-05,
935,1.16e-05,
936,3.51e-05,
937,1.22e-05,
938,2.22e-05,
939,1.86e-05,
940,1.17e-05,
941,1.25e-05,
942,1.56e-05,
943,1.14e-05,
944,1.21e-05,
945,1.21e-05,
946,1.15e-05,
947,1.23e-05,
948,3.13e-05,
949,1.49e-05,
950,1.18e-05,
951,1.19e-05,
952,2.26e-05,
953,1.65e-05,
954,1.23e-05,
955,1.26e-05,
956,1.23e-05,
957,1.94e-05,
958,2.56e-05,
959,1.14e-05,
960,1.17e-05,
961,1.26e-05,
962,1.22e-05,
963,2.32e-05,
964,1.18e-05,
965,1.2e-05,
966,1.6e-05,
967,1.15e-05,
968,1.21e-05,
969,2.86e-05,
970,1.15e-05,
971,2.24e-05,
972,1.82e-05,
973,1.23e-05,
974,1.22e-05,
975,2.44e-05,
976,1.14e-05,
977,2.23e-05,
978,1.88e-05,
979,1.87e-05,
980,1.19e-05,
981,1.8e-05,
982,1.2e-05,
983,1.17e-05,
984,3.55e-05,
985,1.18e-05,
986,2.23e-05,
987,1.22e-05,
988,1.22e-05,
989,1.23e-05,
990,3.35e-05,
991,1.6e-05,
992,1.14e-05,
993,1.82e-05,
994,1.79e-05,
995,1.24e-05,
996,1.17e-05,
997,1.26e-05,
998,1.22e-05,
999,2.25e-05,
1000,1.18e-05,
1001,2.25e-05,
1002,1.19e-05,
1003,1.63e-05,
1004,2.24e-05,
1005,1.77e-05,
1006,1.82e-05,
1007,1.19e-05,
1008,1.24e-05,
1009,1.25e-05,
1010,1.2e-05,
1011,1.17e-05,
1012,1.27e-05,
1013,1.8e-05,
1014,1.16e-05,
1015,1.22e-05,
1016,2.65e-05,
1017,1.61e-05,
1018,1.15e-05,
1019,1.71e-05,
1020,2.32e-05,
1021,1.81e-05,
1022,1.49e-05,
1023,2.09e-05,
1024,1.69e-05,
1025,2.31e-05,
1026,2.41e-05,
1027,2.22e-05,
1028,9.7e-06,
1029,1.16e-05,
1030,1.19e-05,
1031,1.5e-05,
1032,1.17e-05,
1033,1.15e-05,
1034,1.21e-05,
1035,3.41e-05,
1036,1.09e-05,
1037,2.22e-05,
1038,1.17e-05,
1039,1.23e-05,
1040,2.27e-05,
1041,1.81e-05,
1042,3.11e-05,
1043,1.18e-05,
1044,1.84e-05,
1045,2.27e-05,
1046,1.17e-05,
1047,1.58e-05,
1048,1.69e-05,
1049,1.22e-05,
1050,1.34e-05,
1051,1.18e-05,
1052,1.23e-05,
1053,1.2e-05,
1054,1.17e-05,
1055,1.13e-05,
1056,1.19e-05,
1057,1.85e-05,
1058,2.23e-05,
1059,5.33e-05,
1060,1.81e-05,
1061,2.24e-05,
1062,1.84e-05,
1063,1.85e-05,
1064,1.21e-05,
1065,2.26e-05,
1066,1.17e-05,
1067,1.18e-05,
1068,1.21e-05,
1069,1.27e-05,
1070,1.23e-05,
1071,2.26e-05,
1072,1.18e-05,
1073,2.62e-05,
1074,1.18e-05,
1075,1.31e-05,
1076,1.16e-05,
1077,1.35e-05,
1078,1.23e-05,
1079,1.8e-05,
1080,1.15e-05,
1081,1.18e-05,
1082,1.24e-05,
1083,2.31e-05,
1084,1.22e-05,
1085,1.84e-05,
1086,1.2e-05,
