frame,time
1084,2.9e-05,
1085,1.53e-05,
1086,1.89e-05,
1087,6.48e-05,
1088,2.39e-05,
1089,3.32e-05,
1090,1.22e-05,
1091,1.25e-05,
1092,1.94e-05,
1093,1.9e-05,
1094,2.04e-05,
1095,1.92e-05,
1096,1.95e-05,
1097,1.96e-05,
1098,1.78e-05,
1099,1.6e-05,
1100,1.5e-05,
1101,2.36e-05,
1102,1.92e-05,
1103,1.82e-05,
1104,1.88e-05,
1105,5.31e-05,
1106,1.5e-05,
1107,2.32e-05,
1108,4.19e-05,
1109,1.86e-05,
1110,1.86e-05,
1111,1.89e-05,
1112,2.25e-05,
1113,1.17e-05,
1114,3.31e-05,
1115,2.31e-05,
1116,3.49e-05,
1117,1.94e-05,
1118,1.93e-05,
1119,1.91e-05,
1120,1.19e-05,
1121,1.96e-05,
1122,2.36e-05,
1123,1.96e-05,
1124,2.38e-05,
1125,1.9e-05,
1126,2.42e-05,
1127,2.32e-05,
1128,1.98e-05,
1129,1.96e-05,
1130,1.96e-05,
1131,1.47e-05,
1132,1.09e-05,
1133,1.92e-05,
1134,1.55e-05,
1135,2.12e-05,
1136,1.98e-05,
1137,3.05e-05,
1138,3.18e-05,
1139,1.91e-05,
1140,2.31e-05,
1141,1.89e-05,
1142,1.9e-05,
1143,1.9e-05,
1144,1.58e-05,
1145,1.88e-05,
1146,1.22e-05,
1147,2.65e-05,
1148,1.9e-05,
1149,2.3e-05,
1150,2.48e-05,
1151,1.28e-05,
1152,1.27e-05,
1153,2.47e-05,
1154,1.9e-05,
1155,1.49e-05,
1156,4.16e-05,
1157,1.93e-05,
1158,2.31e-05,
1159,1.9e-05,
1160,1.92e-05,
1161,1.58e-05,
1162,5.31e-05,
1163,1.88e-05,
1164,1.87e-05,
1165,1.95e-05,
1166,1.92e-05,
1167,3.9e-05,
1168,1.8e-05,
1169,2.32e-05,
1170,2.33e-05,
1171,5.72e-05,
1172,2.33e-05,
1173,1.84e-05,
1174,1.21e-05,
1175,1.6e-05,
1176,1.9e-05,
1177,1.29e-05,
1178,1.23e-05,
1179,1.41e-05,
1180,1.95e-05,
1181,1.93e-05,
1182,1.91e-05,
1183,1.23e-05,
1184,1.91e-05,
1185,1.93e-05,
1186,1.88e-05,
1187,2.59e-05,
1188,1.91e-05,
1189,1.55e-05,
1190,1.96e-05,
1191,1.89e-05,
1192,1.88e-05,
1193,2.43e-05,
1194,1.61e-05,
1195,1.95e-05,
1196,1.58e-05,
1197,1.27e-05,
1198,1.34e-05,
1199,1.91e-05,
1200,1.94e-05,
1201,5.04e-05,
1202,1.39e-05,
1203,2.08e-05,
1204,1.87e-05,
1205,1.41e-05,
1206,1.5e-05,
1207,4.53e-05,
1208,3.06e-05,
1209,1.36e-05,
1210,1.93e-05,
1211,1.26e-05,
1212,2.34e-05,
1213,1.94e-05,
1214,1.37e-05,
1215,1.56e-05,
1216,1.89e-05,
1217,1.95e-05,
1218,1.31e-05,
1219,2.1e-05,
1220,2.37e-05,
1221,2.34e-05,
1222,3.49e-05,
1223,2.44e-05,
1224,1.42e-05,
1225,2.06e-05,
1226,1.24e-05,
1227,1.99e-05,
1228,1.5e-05,
1229,1.67e-05,
1230,1.94e-05,
1231,1.89e-05,
1232,1.93e-05,
1233,1.32e-05,
1234,1.82e-05,
1235,1.87e-05,
1236,1.91e-05,
1237,1.92e-05,
1238,2.34e-05,
1239,1.94e-05,
1240,1.34e-05,
1241,1.94e-05,
1242,1.29e-05,
1243,0.0001015,
1244,1.86e-05,
1245,1.28e-05,
1246,5.27e-05,
1247,2e-05,
1248,1.62e-05,
1249,1.5e-05,
1250,2.05e-05,
1251,2.41e-05,
1252,1.57e-05,
1253,1.89e-05,
1254,3.78e-05,
1255,1.91e-05,
1256,1.23e-05,
1257,2e-05,
1258,1.94e-05,
1259,2.3e-05,
1260,1.95e-05,
1261,1.94e-05,
1262,1.98e-05,
1263,2.42e-05,
1264,4.23e-05,
1265,2.38e-05,
1266,1.63e-05,
1267,1.99e-05,
1268,1.98e-05,
1269,1.85e-05,
1270,1.93e-05,
1271,2.04e-05,
1272,1.65e-05,
1273,1.95e-05,
1274,1.25e-05,
1275,1.46e-05,
1276,3.25e-05,
1277,2.54e-05,
1278,2.36e-05,
1279,1.89e-05,
1280,1.89e-05,
1281,1.75e-05,
1282,1.85e-05,
