frame,time
1180,2.36e-05,
1181,1.42e-05,
1182,1.94e-05,
1183,1.35e-05,
1184,1.93e-05,
1185,1.78e-05,
1186,1.94e-05,
1187,1.59e-05,
1188,1.54e-05,
1189,1.93e-05,
1190,1.92e-05,
1191,5.9e-05,
1192,1.25e-05,
1193,2.36e-05,
1194,1.68e-05,
1195,1.91e-05,
1196,1.86e-05,
1197,1.93e-05,
1198,1.9e-05,
1199,2.28e-05,
1200,4.88e-05,
1201,1.92e-05,
1202,2.01e-05,
1203,3.86e-05,
1204,1.79e-05,
1205,1.96e-05,
1206,1.2e-05,
1207,2.38e-05,
1208,1.94e-05,
1209,1.56e-05,
1210,2.42e-05,
1211,1.94e-05,
1212,1.93e-05,
1213,1.9e-05,
1214,1.78e-05,
1215,1.42e-05,
1216,1.97e-05,
1217,1.28e-05,
1218,1.49e-05,
1219,1.86e-05,
1220,1.99e-05,
1221,5.29e-05,
1222,1.98e-05,
1223,1.35e-05,
1224,6.65e-05,
1225,1.67e-05,
1226,1.68e-05,
1227,1.41e-05,
1228,1.9e-05,
1229,1.94e-05,
1230,2.22e-05,
1231,1.99e-05,
1232,1.46e-05,
1233,1.31e-05,
1234,1.96e-05,
1235,1.94e-05,
1236,1.89e-05,
1237,1.99e-05,
1238,1.89e-05,
1239,5.03e-05,
1240,1.99e-05,
1241,1.21e-05,
1242,2.33e-05,
1243,1.31e-05,
1244,1.53e-05,
1245,1.33e-05,
1246,1.6e-05,
1247,1.33e-05,
1248,3.96e-05,
1249,1.9e-05,
1250,1.54e-05,
1251,4.81e-05,
1252,1.97e-05,
1253,1.94e-05,
1254,1.48e-05,
1255,1.97e-05,
1256,1.52e-05,
1257,1.91e-05,
1258,2.33e-05,
1259,1.25e-05,
1260,1.95e-05,
1261,1.93e-05,
1262,1.43e-05,
1263,1.5e-05,
1264,1.59e-05,
1265,1.23e-05,
1266,9.2e-06,
1267,2.33e-05,
1268,1.98e-05,
1269,1.93e-05,
1270,2.36e-05,
1271,1.98e-05,
1272,2.6e-05,
1273,1.92e-05,
1274,1.44e-05,
1275,3.61e-05,
1276,1.96e-05,
1277,1.36e-05,
1278,1.66e-05,
1279,2.34e-05,
1280,2.44e-05,
1281,1.88e-05,
1282,1.6e-05,
1283,1.91e-05,
1284,1.42e-05,
1285,1.9e-05,
1286,1.51e-05,
1287,2.52e-05,
1288,1.53e-05,
1289,1.55e-05,
1290,1.24e-05,
1291,1.25e-05,
1292,1.06e-05,
1293,1.52e-05,
1294,1.86e-05,
1295,1.93e-05,
1296,2.39e-05,
1297,1.92e-05,
1298,2.17e-05,
1299,2.39e-05,
1300,1.97e-05,
1301,1.68e-05,
1302,1.9e-05,
1303,1.51e-05,
1304,1.52e-05,
1305,1.89e-05,
1306,1.47e-05,
1307,1.64e-05,
1308,1.34e-05,
1309,1.86e-05,
1310,1.71e-05,
1311,3.07e-05,
1312,1.92e-05,
1313,1.52e-05,
1314,1.97e-05,
1315,2.35e-05,
1316,1.89e-05,
1317,6.14e-05,
1318,1.94e-05,
1319,2.18e-05,
1320,1.96e-05,
1321,1.95e-05,
1322,1.91e-05,
1323,4.3e-05,
1324,1.91e-05,
1325,2.63e-05,
1326,1.49e-05,
1327,1.96e-05,
1328,1.27e-05,
1329,6.2e-05,
1330,2.46e-05,
1331,2e-05,
1332,1.88e-05,
1333,1.91e-05,
1334,1.52e-05,
1335,1.98e-05,
1336,1.9e-05,
1337,1.9e-05,
1338,1.9e-05,
1339,1.23e-05,
1340,1.89e-05,
1341,1.89e-05,
1342,1.84e-05,
1343,1.21e-05,
1344,1.8e-05,
1345,1.88e-05,
1346,1.94e-05,
1347,1.53e-05,
1348,1.63e-05,
1349,1.99e-05,
1350,5.63e-05,
1351,1.94e-05,
1352,2.39e-05,
1353,1.92e-05,
1354,1.81e-05,
1355,1.92e-05,
1356,1.91e-05,
1357,2.47e-05,
1358,1.59e-05,
1359,3.5e-05,
1360,1.9e-05,
1361,1.98e-05,
1362,1.93e-05,
1363,1.91e-05,
