frame,time
847,3.43e-05,
848,2.35e-05,
849,3.78e-05,
850,1.35e-05,
851,1.68e-05,
852,4.95e-05,
853,1.29e-05,
854,1.21e-05,
855,1.19e-05,
856,2.32e-05,
857,1.28e-05,
858,6.15e-05,
859,1.78e-05,
860,3.89e-05,
861,1.2e-05,
862,2.01e-05,
863,2.4e-05,
864,2.37e-05,
865,3.01e-05,
866,1.04e-05,
867,6.93e-05,
868,1.21e-05,
869,3.29e-05,
870,5.45e-05,
871,2.75e-05,
872,1.24e-05,
873,2.34e-05,
874,3.16e-05,
875,2.08e-05,
876,2.63e-05,
877,2.28e-05,
878,2.24e-05,
879,1.14e-05,
880,1.21e-05,
881,1.2e-05,
882,4.05e-05,
883,1.16e-05,
884,1.44e-05,
885,2.86e-05,
886,2.33e-05,
887,4.62e-05,
888,1.19e-05,
889,1.29e-05,
890,4.16e-05,
891,6.79e-05,
892,3.43e-05,
893,1.26e-05,
894,2.31e-05,
895,2.42e-05,
896,1.2e-05,
897,1.2e-05,
898,1.3e-05,
899,2.38e-05,
900,4.41e-05,
901,1.31e-05,
902,2.22e-05,
903,1.24e-05,
904,1.31e-05,
905,2.11e-05,
906,1.26e-05,
907,2.44e-05,
908,1.28e-05,
909,1.27e-05,
910,1.28e-05,
911,1.63e-05,
912,3.95e-05,
913,1.26e-05,
914,1.17e-05,
915,2.85e-05,
916,1.19e-05,
917,1.19e-05,
918,1.17e-05,
919,1.17e-05,
920,2.01e-05,
921,2.38e-05,
922,1.2e-05,
923,1.21e-05,
924,1.35e-05,
925,1.57e-05,
926,1.23e-05,
927,1.31e-05,
928,1.15e-05,
929,1.24e-05,
930,1.34e-05,
931,1.28e-05,
932,1.31e-05,
933,3.28e-05,
934,1.7e-05,
935,1.15e-05,
936,2.22e-05,
937,1.27e-05,
938,1.69e-05,
939,1.24e-05,
940,1.32e-05,
941,2.45e-05,
942,1.24e-05,
943,1.22e-05,
944,1.18e-05,
945,1.51e-05,
946,1.07e-05,
947,2.14e-05,
948,2.35e-05,
949,1.53e-05,
950,1.12e-05,
951,2.82e-05,
952,1.22e-05,
953,1.02e-05,
954,4.43e-05,
955,1.2e-05,
956,1.63e-05,
957,1.51e-05,
958,2.83e-05,
959,2.82e-05,
960,2.96e-05,
961,1.25e-05,
962,1.71e-05,
963,3.56e-05,
964,1.27e-05,
965,1.28e-05,
966,4.74e-05,
967,2.01e-05,
968,1.84e-05,
969,2.43e-05,
970,1.24e-05,
971,1.47e-05,
972,1.73e-05,
973,1.31e-05,
974,2.38e-05,
975,2.26e-05,
976,1.61e-05,
977,1.6e-05,
978,1.12e-05,
979,1.18e-05,
980,1.23e-05,
981,1.64e-05,
982,1.33e-05,
983,1.3e-05,
984,1.3e-05,
985,2.4e-05,
986,1.24e-05,
987,2.99e-05,
988,1.31e-05,
989,2.4e-05,
990,1.29e-05,
991,1.33e-05,
992,2.51e-05,
993,3.61e-05,
994,2e-05,
995,1.97e-05,
996,1.24e-05,
997,1.73e-05,
998,1.2e-05,
999,9.7e-06,
1000,1.26e-05,
1001,1.3e-05,
1002,2.39e-05,
1003,1.18e-05,
1004,1.19e-05,
1005,4.73e-05,
1006,1.02e-05,
1007,2.44e-05,
1008,1.26e-05,
1009,1.16e-05,
1010,1.58e-05,
1011,2.69e-05,
1012,1.22e-05,
1013,1.4e-05,
1014,4.68e-05,
1015,1.25e-05,
1016,1.33e-05,
1017,1.21e-05,
1018,1.21e-05,
1019,1.17e-05,
1020,2.34e-05,
1021,1.2e-05,
1022,1.24e-05,
1023,1.27e-05,
1024,1.57e-05,
1025,2.53e-05,
1026,1.19e-05,
1027,1.27e-05,
1028,1.9e-05,
1029,1.63e-05,
1030,1.54e-05,
1031,1e-05,
1032,1.2e-05,
1033,1.47e-05,
1034,1e-05,
1035,3.77e-05,
1036,1.22e-05,
1037,3.03e-05,
1038,4.59e-05,
1039,2.31e-05,
1040,2.06e-05,
1041,2.29e-05,
1042,1.12e-05,
1043,2.73e-05,
1044,3.18e-05,
1045,1.63e-05,
1046,1.23e-05,
1047,1.17e-05,
1048,1.25e-05,
1049,1.87e-05,
1050,1.14e-05,
1051,3.04e-05,
1052,2.32e-05,
1053,1.22e-05,
1054,1.22e-05,
1055,3.02e-05,
1056,1.23e-05,
1057,1.66e-05,
1058,1.93e-05,
1059,3.63e-05,
1060,1.14e-05,
1061,1.13e-05,
1062,1.74e-05,
1063,1.16e-05,
1064,9.3e-06,
1065,1.19e-05,
1066,1.04e-05,
1067,2.52e-05,
1068,3.82e-05,
1069,1.21e-05,
1070,1.17e-05,
1071,6.83e-05,
1072,1.61e-05,
1073,2.27e-05,
1074,2.21e-05,
1075,1.31e-05,
1076,2.35e-05,
1077,4.93e-05,
1078,1.55e-05,
1079,1.14e-05,
1080,2.32e-05,
1081,1.01e-05,
1082,1.6e-05,
1083,1.98e-05,
1084,2.29e-05,
1085,1.55e-05,
1086,1.89e-05,
1087,1.24e-05,
1088,1.26e-05,
1089,1.21e-05,
1090,2.32e-05,
1091,1.83e-05,
1092,1.53e-05,
1093,3.01e-05,
1094,1.19e-05,
1095,1.22e-05,
1096,2.89e-05,
1097,1.18e-05,
1098,1.95e-05,
1099,1.45e-05,
1100,1.17e-05,
1101,1.16e-05,
1102,1.27e-05,
1103,1.12e-05,
1104,3.23e-05,
1105,1.14e-05,
1106,3.03e-05,
1107,1.17e-05,
1108,1.15e-05,
1109,1.17e-05,
1110,2.32e-05,
1111,2.29e-05,
1112,2.06e-05,
1113,1.52e-05,
1114,2.11e-05,
1115,2.97e-05,
1116,1.55e-05,
1117,1.44e-05,
1118,2.27e-05,
1119,3.77e-05,
1120,2.36e-05,
1121,2.31e-05,
1122,1.19e-05,
1123,1.65e-05,
1124,1.2e-05,
1125,1.24e-05,
1126,1.14e-05,
1127,9.8e-06,
1128,1.19e-05,
1129,1.15e-05,
1130,1.18e-05,
1131,3.11e-05,
1132,1.23e-05,
1133,1.63e-05,
1134,2.36e-05,
1135,9.9e-06,
1136,2.03e-05,
1137,2.51e-05,
1138,1.18e-05,
1139,1.1e-05,
1140,1.53e-05,
1141,1.56e-05,
1142,2.32e-05,
1143,1.61e-05,
1144,1.29e-05,
1145,1.09e-05,
1146,2.43e-05,
1147,4e-05,
1148,2.3e-05,
1149,4.48e-05,
1150,1.97e-05,
1151,3.04e-05,
1152,4.07e-05,
1153,1.31e-05,
1154,2.31e-05,
1155,2.9e-05,
1156,2.79e-05,
1157,2.3e-05,
1158,4e-05,
1159,3.03e-05,
1160,2.3e-05,
1161,6.19e-05,
1162,2.35e-05,
1163,1.23e-05,
1164,4.43e-05,
1165,1.19e-05,
1166,1.19e-05,
1167,2.32e-05,
1168,2.33e-05,
1169,2.32e-05,
1170,1.49e-05,
1171,1.51e-05,
1172,1.55e-05,
1173,2.29e-05,
1174,1.19e-05,
1175,4.71e-05,
1176,4.33e-05,
1177,2.28e-05,
1178,2.34e-05,
1179,4.48e-05,
1180,1.53e-05,
1181,2.3e-05,
1182,1.04e-05,
1183,1.53e-05,
1184,2.52e-05,
1185,1.07e-05,
1186,1.51e-05,
1187,1.61e-05,
1188,4.39e-05,
1189,2.34e-05,
1190,1.86e-05,
1191,3.88e-05,
1192,1.14e-05,
1193,1.56e-05,
1194,1.51e-05,
1195,1.31e-05,
1196,3.19e-05,
1197,6.28e-05,
1198,2.91e-05,
1199,1.25e-05,
1200,3.05e-05,
1201,4.51e-05,
1202,2.14e-05,
1203,3.86e-05,
1204,1.87e-05,
1205,3.01e-05,
1206,4.97e-05,
1207,2.27e-05,
1208,2.27e-05,
1209,3.22e-05,
1210,1.21e-05,
1211,3e-05,
1212,1.8e-05,
1213,3.45e-05,
1214,1.25e-05,
1215,1.58e-05,
1216,2.51e-05,
1217,2.28e-05,
1218,1.48e-05,
1219,3.25e-05,
1220,1.42e-05,
1221,1.41e-05,
1222,1.28e-05,
1223,1.88e-05,
1224,1.19e-05,
1225,1.59e-05,
1226,1.91e-05,
1227,1.6e-05,
1228,2.26e-05,
1229,1.24e-05,
1230,3.21e-05,
1231,1.29e-05,
1232,1.28e-05,
1233,1.61e-05,
1234,1.57e-05,
1235,1.68e-05,
1236,1.75e-05,
1237,2.25e-05,
1238,1.82e-05,
1239,4.78e-05,
1240,1.08e-05,
1241,3.43e-05,
1242,2.91e-05,
1243,1.87e-05,
1244,1.85e-05,
1245,1.7e-05,
1246,1.6e-05,
1247,2.55e-05,
1248,6.77e-05,
1249,1.21e-05,
1250,2.24e-05,
1251,1.86e-05,
1252,1.94e-05,
1253,1.9e-05,
1254,2.45e-05,
1255,1.75e-05,
1256,1.82e-05,
1257,2.33e-05,
1258,1.84e-05,
1259,2.62e-05,
1260,2.83e-05,
1261,2.14e-05,
1262,1.28e-05,
1263,1.87e-05,
1264,1.44e-05,
1265,2.3e-05,
1266,1.6e-05,
1267,1.51e-05,
1268,1.85e-05,
1269,1.85e-05,
1270,4.29e-05,
1271,1.8e-05,
1272,1.46e-05,
1273,1.71e-05,
1274,1.07e-05,
1275,1.86e-05,
1276,2.28e-05,
1277,1.76e-05,
1278,2.23e-05,
1279,3.95e-05,
1280,1.7e-05,
1281,3.12e-05,
1282,3.81e-05,
1283,2.27e-05,
1284,1.69e-05,
1285,1.69e-05,
1286,1.75e-05,
1287,2.24e-05,
1288,2.27e-05,
1289,4.49e-05,
1290,1.85e-05,
1291,6.01e-05,
1292,1.93e-05,
1293,1.73e-05,
1294,1.85e-05,
1295,1.99e-05,
1296,1.6e-05,
1297,3.54e-05,
1298,2.67e-05,
1299,1.18e-05,
1300,1.57e-05,
1301,2.46e-05,
1302,1.8e-05,
1303,4.47e-05,
1304,3.69e-05,
1305,1.87e-05,
1306,1.59e-05,
1307,1.8e-05,
1308,2.95e-05,
1309,1.83e-05,
1310,2.3e-05,
1311,2.32e-05,
1312,2.67e-05,
1313,1.26e-05,
1314,1.66e-05,
1315,1.2e-05,
1316,2.29e-05,
1317,1.99e-05,
1318,6.06e-05,
1319,1.79e-05,
1320,1.56e-05,
1321,1.27e-05,
1322,2.27e-05,
1323,1.55e-05,
1324,2.87e-05,
1325,1.54e-05,
1326,1.82e-05,
1327,3.95e-05,
1328,1.74e-05,
1329,2.26e-05,
