frame,time
1126,0.0166069,
1127,0.0167908,
1128,0.0168227,
1129,0.0165628,
1130,0.0169101,
1131,0.0165254,
1132,0.0167521,
1133,0.0166079,
1134,0.0168187,
1135,0.0166771,
1136,0.016989,
1137,0.0164686,
1138,0.0165613,
1139,0.0168732,
1140,0.0167045,
1141,0.0167102,
1142,0.0167058,
1143,0.01654,
1144,0.0168285,
1145,0.0165199,
1146,0.0168744,
1147,0.0166727,
1148,0.0167948,
1149,0.0165145,
1150,0.0167945,
1151,0.016838,
1152,0.0166428,
1153,0.0164474,
1154,0.0169557,
1155,0.0164709,
1156,0.0168786,
1157,0.0168104,
1158,0.0166537,
1159,0.0165412,
1160,0.0168614,
1161,0.0164782,
1162,0.0168589,
1163,0.0168314,
1164,0.0166554,
1165,0.0166932,
1166,0.0167396,
1167,0.0166975,
1168,0.0164468,
1169,0.0168897,
1170,0.0167247,
1171,0.0167294,
1172,0.0167111,
1173,0.0166778,
1174,0.0166985,
1175,0.0167338,
1176,0.0166951,
1177,0.0165957,
1178,0.0168018,
1179,0.0167091,
1180,0.0167169,
1181,0.016418,
1182,0.0169647,
1183,0.0166237,
1184,0.016778,
1185,0.0166911,
1186,0.0165521,
1187,0.0166367,
1188,0.0166954,
1189,0.0169298,
1190,0.0165567,
1191,0.0168663,
1192,0.0167085,
1193,0.0165216,
1194,0.0166669,
1195,0.0168451,
1196,0.0167927,
1197,0.017132,
1198,0.0163233,
1199,0.0163892,
1200,0.0169028,
1201,0.0166519,
1202,0.0168464,
1203,0.0166811,
1204,0.0166276,
1205,0.0165757,
1206,0.0167064,
1207,0.0168494,
1208,0.0164636,
