frame,time
881,0.0001056,
882,7.63e-05,
883,0.0001449,
884,8.98e-05,
885,9.16e-05,
886,0.0001429,
887,0.0001821,
888,0.0001485,
889,7.73e-05,
890,0.0001725,
891,0.0001204,
892,9.02e-05,
893,0.0001406,
894,0.0001475,
895,8.89e-05,
896,9.12e-05,
897,0.0001434,
898,0.0001164,
899,0.0001348,
900,9.32e-05,
901,0.0001432,
902,8.99e-05,
903,0.0001502,
904,0.0001213,
905,0.0001383,
906,7.9e-05,
907,0.0001426,
908,0.0001418,
909,9.17e-05,
910,9.59e-05,
911,9.03e-05,
912,0.0001431,
913,9.17e-05,
914,9.4e-05,
915,0.0001182,
916,0.0001058,
917,0.0001163,
918,0.0001559,
919,9.58e-05,
920,0.0001432,
921,9.33e-05,
922,0.0001204,
923,0.0001412,
924,9.17e-05,
925,0.0001119,
926,9.05e-05,
927,9.03e-05,
928,0.000166,
929,0.0001786,
930,8.96e-05,
931,0.0001418,
932,9.39e-05,
933,0.0001487,
934,0.0001713,
935,0.0001205,
936,0.0001499,
937,9.13e-05,
938,0.0001722,
939,0.0001158,
940,9.61e-05,
941,0.0001436,
942,0.000152,
943,7.3e-05,
944,0.0001209,
945,9.19e-05,
946,0.0001165,
947,0.0001451,
948,9.51e-05,
949,7.77e-05,
950,9.11e-05,
951,0.0001473,
952,9.06e-05,
953,9.38e-05,
954,0.0001705,
955,0.0001524,
956,0.00012,
957,0.0001116,
958,0.0001706,
959,0.0001033,
960,0.0001406,
961,0.0001073,
962,9.04e-05,
963,7.9e-05,
964,0.0001312,
965,0.0001409,
966,0.000142,
967,0.0001477,
968,0.0001688,
969,0.0001195,
970,8.45e-05,
971,7.83e-05,
972,9.16e-05,
973,0.0001712,
974,7.52e-05,
975,9.06e-05,
976,0.000177,
977,0.0001487,
978,9.19e-05,
979,0.0001415,
980,0.0001186,
981,0.0001501,
982,7.51e-05,
983,0.0001224,
984,9.15e-05,
985,0.0001489,
986,0.0001189,
987,9.2e-05,
988,0.0001439,
989,0.0001131,
990,0.0001311,
991,0.0001576,
992,0.0001142,
993,8.08e-05,
994,0.0001433,
995,0.0001439,
996,0.0001026,
997,9.91e-05,
998,0.0001441,
999,0.0001708,
1000,0.0001432,
1001,0.0001487,
1002,0.0001395,
1003,6.63e-05,
1004,0.0001436,
1005,0.0001286,
1006,7.34e-05,
1007,0.0001189,
1008,0.00015,
1009,0.0001508,
1010,0.0001182,
1011,0.000142,
1012,7.5e-05,
1013,0.0001789,
1014,7.45e-05,
1015,9.2e-05,
1016,7.66e-05,
1017,0.0001491,
1018,7.77e-05,
1019,7.74e-05,
1020,0.0001105,
1021,9.59e-05,
1022,0.0001392,
1023,0.0001104,
1024,9.05e-05,
1025,0.0001001,
1026,0.0001219,
1027,0.0001046,
1028,0.0001431,
1029,9.98e-05,
1030,0.0001426,
1031,0.0001183,
1032,0.0001319,
1033,0.0001711,
1034,8.01e-05,
1035,0.0001443,
1036,0.0001502,
1037,0.0001435,
1038,0.0001195,
1039,0.0001083,
1040,8.03e-05,
1041,0.0001424,
1042,7.14e-05,
1043,0.0001222,
1044,0.0001055,
1045,0.0001153,
1046,0.0001443,
1047,6.96e-05,
1048,9.56e-05,
1049,7.74e-05,
1050,0.000111,
1051,9.26e-05,
1052,0.0001502,
1053,9.61e-05,
1054,0.0001404,
1055,0.0001251,
1056,0.0001785,
1057,0.000169,
1058,0.0001733,
1059,0.0001499,
1060,9.52e-05,
1061,0.0001368,
1062,8.51e-05,
1063,0.0001084,
1064,9.25e-05,
1065,8.46e-05,
1066,0.0001369,
1067,0.0001438,
1068,8.22e-05,
1069,9.1e-05,
1070,9.03e-05,
1071,0.0001368,
1072,0.0001558,
1073,0.0001445,
1074,9.09e-05,
1075,0.000148,
1076,7.81e-05,
1077,0.0001087,
1078,0.0001749,
1079,0.0001245,
1080,9.13e-05,
1081,0.0001472,
1082,0.0001437,
1083,0.0001232,
1084,0.0001404,
1085,0.000141,
1086,0.0001208,
1087,0.000161,
1088,7.59e-05,
1089,9.29e-05,
1090,0.0001443,
1091,0.0001911,
1092,0.0001378,
1093,0.0001324,
1094,0.000178,
1095,0.0001422,
1096,9.71e-05,
1097,0.000142,
1098,0.0001276,
1099,0.0001192,
1100,0.0001429,
1101,0.0001439,
1102,0.0001012,
1103,0.0001037,
1104,0.0001223,
1105,7.28e-05,
1106,9.46e-05,
1107,0.0001714,
1108,7.67e-05,
1109,9.63e-05,
1110,0.0001474,
1111,0.000173,
1112,7.62e-05,
1113,0.0001495,
1114,7.35e-05,
1115,9.1e-05,
1116,0.0001413,
1117,0.0001452,
1118,9.23e-05,
1119,0.0001241,
1120,0.0001388,
1121,0.0001495,
1122,0.0001154,
1123,0.000144,
1124,0.0001086,
1125,9.57e-05,
1126,0.0001162,
1127,0.0001454,
1128,0.0001169,
1129,9.62e-05,
1130,9.13e-05,
1131,0.0001108,
1132,8.9e-05,
1133,0.0001398,
1134,0.0001192,
1135,0.0001385,
1136,0.0001469,
1137,0.0001073,
1138,9.11e-05,
1139,9.88e-05,
1140,0.0001066,
1141,0.0001326,
1142,0.0001,
1143,9.14e-05,
1144,0.0001469,
1145,9.13e-05,
1146,8.82e-05,
1147,0.0001439,
1148,8.29e-05,
1149,0.0001096,
1150,0.0001479,
1151,9.52e-05,
1152,0.0001477,
1153,8.24e-05,
1154,0.0001278,
1155,9.12e-05,
1156,8.37e-05,
1157,0.0001435,
1158,7.24e-05,
1159,9.15e-05,
1160,0.0001736,
1161,9.22e-05,
1162,0.0001789,
1163,7.8e-05,
1164,0.0001479,
1165,0.0001216,
1166,0.0001977,
1167,9.77e-05,
1168,8.49e-05,
1169,6.79e-05,
1170,7.48e-05,
1171,0.0001431,
1172,8.25e-05,
1173,7.6e-05,
1174,0.0001052,
1175,9.4e-05,
1176,0.0001436,
1177,0.0001436,
1178,0.0001423,
1179,0.0001146,
1180,7.99e-05,
1181,9e-05,
1182,9.53e-05,
1183,0.0001479,
1184,0.0001212,
1185,9.01e-05,
1186,0.000144,
1187,9.35e-05,
1188,0.0001181,
1189,9.07e-05,
1190,7.82e-05,
1191,0.000106,
1192,9.24e-05,
1193,0.0001704,
1194,7.1e-05,
1195,0.0001943,
1196,0.0001422,
1197,9.21e-05,
1198,0.0001235,
1199,0.0001501,
1200,8.53e-05,
1201,0.0001458,
1202,8.5e-05,
1203,0.000165,
1204,7.35e-05,
1205,6.73e-05,
1206,0.0001282,
1207,0.0001141,
1208,0.0001716,
1209,0.0001509,
1210,0.0001044,
1211,0.0001119,
1212,0.0001422,
