frame,time
1100,1.21e-05,
1101,2.76e-05,
1102,1.86e-05,
1103,1.17e-05,
1104,3.86e-05,
1105,1.85e-05,
1106,1.8e-05,
1107,1.78e-05,
1108,1.87e-05,
1109,1.19e-05,
1110,1.85e-05,
1111,1.77e-05,
1112,1.86e-05,
1113,1.18e-05,
1114,2.26e-05,
1115,1.82e-05,
1116,2.16e-05,
1117,1.81e-05,
1118,1.82e-05,
1119,3.05e-05,
1120,1.83e-05,
1121,2.27e-05,
1122,1.8e-05,
1123,1.76e-05,
1124,1.18e-05,
1125,1.19e-05,
1126,2.72e-05,
1127,2.2e-05,
1128,2.42e-05,
1129,1.88e-05,
1130,1.87e-05,
1131,1.82e-05,
1132,1.9e-05,
1133,1.79e-05,
1134,1.21e-05,
1135,1.87e-05,
1136,1.92e-05,
1137,1.91e-05,
1138,1.76e-05,
1139,1.72e-05,
1140,1.88e-05,
1141,1.78e-05,
1142,1.88e-05,
1143,1.93e-05,
1144,1.19e-05,
1145,1.88e-05,
1146,1.77e-05,
1147,1.84e-05,
1148,1.83e-05,
1149,1.76e-05,
1150,1.24e-05,
1151,1.87e-05,
1152,1.53e-05,
1153,1.19e-05,
1154,1.84e-05,
1155,1.86e-05,
1156,2.29e-05,
1157,1.18e-05,
1158,1.48e-05,
1159,1.84e-05,
1160,1.55e-05,
1161,1.43e-05,
1162,1.84e-05,
1163,1.9e-05,
1164,1.23e-05,
1165,1.18e-05,
1166,1.12e-05,
1167,1.83e-05,
1168,1.89e-05,
1169,1.87e-05,
1170,1.87e-05,
1171,1.8e-05,
1172,1.89e-05,
1173,1.88e-05,
1174,1.82e-05,
1175,1.88e-05,
1176,3.77e-05,
1177,2.32e-05,
1178,1.88e-05,
1179,2.4e-05,
1180,1.24e-05,
1181,1.75e-05,
1182,1.84e-05,
1183,1.85e-05,
1184,1.2e-05,
1185,4.23e-05,
1186,1.79e-05,
1187,1.87e-05,
1188,1.44e-05,
1189,2e-05,
1190,1.24e-05,
1191,1.84e-05,
1192,1.76e-05,
1193,2.15e-05,
1194,2.37e-05,
1195,1.79e-05,
1196,1.18e-05,
1197,1.84e-05,
1198,1.17e-05,
1199,2.84e-05,
1200,1.39e-05,
1201,2.42e-05,
1202,1.79e-05,
1203,3.72e-05,
1204,1.85e-05,
1205,1.24e-05,
1206,1.86e-05,
1207,1.83e-05,
1208,1.96e-05,
1209,1.64e-05,
1210,1.84e-05,
1211,1.2e-05,
1212,5.81e-05,
1213,1.89e-05,
1214,1.23e-05,
1215,4.3e-05,
1216,1.81e-05,
1217,1.26e-05,
1218,1.88e-05,
1219,1.88e-05,
1220,1.71e-05,
1221,3.09e-05,
1222,1.87e-05,
1223,1.89e-05,
1224,1.88e-05,
1225,1.78e-05,
1226,1.13e-05,
1227,1.22e-05,
1228,1.77e-05,
1229,1.85e-05,
1230,1.29e-05,
1231,2.33e-05,
1232,1.87e-05,
