frame,time
995,1.86e-05,
996,1.76e-05,
997,1.58e-05,
998,1.76e-05,
999,1.85e-05,
1000,1.1e-05,
1001,1.39e-05,
1002,1e-05,
1003,1.84e-05,
1004,1.45e-05,
1005,1.91e-05,
1006,1.15e-05,
1007,1.54e-05,
1008,1.16e-05,
1009,2.86e-05,
1010,1.62e-05,
1011,1.25e-05,
1012,1.22e-05,
1013,1.58e-05,
1014,2.28e-05,
1015,1.27e-05,
1016,4.91e-05,
1017,2.27e-05,
1018,3.34e-05,
1019,2.32e-05,
1020,2.33e-05,
1021,3.87e-05,
1022,1.37e-05,
1023,2.22e-05,
1024,2.17e-05,
1025,2.25e-05,
1026,2.3e-05,
1027,3.67e-05,
1028,1.2e-05,
1029,2.87e-05,
1030,2.45e-05,
1031,1.83e-05,
1032,1.54e-05,
1033,3.54e-05,
1034,1.87e-05,
1035,1.83e-05,
1036,5e-05,
1037,1.89e-05,
1038,1.85e-05,
1039,2.48e-05,
1040,1.76e-05,
1041,1.81e-05,
1042,4.12e-05,
1043,1.88e-05,
1044,1.22e-05,
1045,2.14e-05,
1046,2.95e-05,
1047,1.25e-05,
1048,2.33e-05,
1049,1.58e-05,
1050,1.52e-05,
1051,4.21e-05,
1052,2.25e-05,
1053,1.81e-05,
1054,4.56e-05,
1055,3.51e-05,
1056,2.3e-05,
1057,2.38e-05,
1058,2.76e-05,
1059,2.37e-05,
1060,5.95e-05,
1061,1.06e-05,
1062,2.32e-05,
1063,2.02e-05,
1064,2.44e-05,
1065,2.89e-05,
1066,1.54e-05,
1067,1.33e-05,
1068,2.28e-05,
1069,3.57e-05,
1070,2.38e-05,
1071,1.16e-05,
1072,6.83e-05,
1073,1.84e-05,
1074,2.27e-05,
1075,1.28e-05,
1076,1.19e-05,
1077,1.2e-05,
1078,3.34e-05,
1079,1.57e-05,
1080,2.33e-05,
1081,1.88e-05,
1082,2.08e-05,
1083,2.53e-05,
1084,2.91e-05,
1085,4.35e-05,
1086,2.36e-05,
1087,3.08e-05,
1088,1.16e-05,
1089,1.3e-05,
1090,1.18e-05,
1091,2.3e-05,
1092,2.3e-05,
1093,4.19e-05,
1094,1.22e-05,
1095,2.26e-05,
1096,2.35e-05,
1097,2.42e-05,
1098,2.29e-05,
1099,1.43e-05,
1100,2.35e-05,
1101,1.28e-05,
1102,4.1e-05,
