frame,time
934,2.31e-05,
935,1.91e-05,
936,2.37e-05,
937,1.98e-05,
938,3.13e-05,
939,1.36e-05,
940,1.18e-05,
941,1.81e-05,
942,1.54e-05,
943,1.82e-05,
944,3.3e-05,
945,2.1e-05,
946,1.99e-05,
947,3.68e-05,
948,2.27e-05,
949,2.34e-05,
950,1.75e-05,
951,1.9e-05,
952,1.12e-05,
953,1.84e-05,
954,1.22e-05,
955,1.9e-05,
956,1.83e-05,
957,2.39e-05,
958,1.92e-05,
959,1.95e-05,
960,2.5e-05,
961,1.97e-05,
962,6.84e-05,
963,1.8e-05,
964,1.95e-05,
965,2.19e-05,
966,1.16e-05,
967,1.48e-05,
968,2.55e-05,
969,2.72e-05,
970,1.44e-05,
971,3.98e-05,
972,2.37e-05,
973,1.89e-05,
974,2.65e-05,
975,1.31e-05,
976,2.18e-05,
977,1.79e-05,
978,1.53e-05,
979,2.96e-05,
980,5.46e-05,
981,1.2e-05,
982,1.22e-05,
983,4.2e-05,
984,1.69e-05,
985,2.32e-05,
986,1.49e-05,
987,2.38e-05,
988,1.75e-05,
989,1.27e-05,
990,1.24e-05,
991,2.36e-05,
992,2.6e-05,
993,1.67e-05,
994,3.41e-05,
995,3.87e-05,
996,2.33e-05,
997,2.22e-05,
998,1.79e-05,
999,1.8e-05,
1000,3.71e-05,
1001,6.77e-05,
1002,1.88e-05,
1003,1.93e-05,
1004,3.87e-05,
1005,1.49e-05,
1006,1.24e-05,
1007,1.9e-05,
1008,2.8e-05,
1009,1.38e-05,
1010,1.89e-05,
1011,1.8e-05,
1012,1.74e-05,
1013,1.75e-05,
1014,1.78e-05,
1015,1.92e-05,
1016,1.91e-05,
1017,1.9e-05,
1018,2.03e-05,
1019,6.72e-05,
1020,1.84e-05,
1021,1.25e-05,
1022,1.81e-05,
1023,2.29e-05,
1024,1.75e-05,
1025,5.42e-05,
1026,1.61e-05,
1027,1.67e-05,
1028,1.93e-05,
1029,2.32e-05,
1030,2.34e-05,
1031,1.22e-05,
1032,2.32e-05,
1033,2.14e-05,
1034,1.48e-05,
