frame,time
1123,1.19e-05,
1124,1.73e-05,
1125,2.93e-05,
1126,1.72e-05,
1127,2.33e-05,
1128,1.89e-05,
1129,1.81e-05,
1130,1.83e-05,
1131,1.81e-05,
1132,1.3e-05,
1133,1.8e-05,
1134,5.01e-05,
1135,1.11e-05,
1136,1.12e-05,
1137,3.3e-05,
1138,1.85e-05,
1139,1.83e-05,
1140,1.58e-05,
1141,1.91e-05,
1142,1.17e-05,
1143,4.68e-05,
1144,1.2e-05,
1145,1.83e-05,
1146,4.19e-05,
1147,2.27e-05,
1148,1.82e-05,
1149,1.85e-05,
1150,2.09e-05,
1151,1.85e-05,
1152,1.88e-05,
1153,1.24e-05,
1154,1.84e-05,
1155,2.26e-05,
1156,2.29e-05,
1157,1.62e-05,
1158,3.85e-05,
1159,1.82e-05,
1160,2.25e-05,
1161,1.91e-05,
1162,1.21e-05,
1163,1.83e-05,
1164,1.86e-05,
1165,1.86e-05,
1166,2.44e-05,
1167,3.11e-05,
1168,1.89e-05,
1169,1.85e-05,
1170,1.18e-05,
1171,1.91e-05,
1172,1.84e-05,
1173,1.93e-05,
1174,1.26e-05,
1175,1.82e-05,
1176,3.93e-05,
1177,1.88e-05,
1178,1.17e-05,
1179,2.24e-05,
1180,1.85e-05,
1181,2.84e-05,
1182,4.06e-05,
1183,1.84e-05,
1184,1.86e-05,
1185,1.17e-05,
1186,2.64e-05,
1187,1.91e-05,
1188,1.82e-05,
1189,1.89e-05,
1190,1.84e-05,
1191,1.89e-05,
1192,1.87e-05,
1193,1.31e-05,
1194,1.12e-05,
1195,1.74e-05,
1196,2.33e-05,
1197,1.17e-05,
1198,1.65e-05,
1199,1.28e-05,
1200,3.38e-05,
1201,1.84e-05,
1202,1.88e-05,
1203,1.84e-05,
1204,1.85e-05,
1205,1.85e-05,
1206,4.37e-05,
1207,1.82e-05,
1208,1.75e-05,
1209,1.8e-05,
1210,1.85e-05,
1211,1.2e-05,
1212,1.77e-05,
1213,1.77e-05,
1214,2.28e-05,
1215,3.36e-05,
1216,1.89e-05,
1217,1.88e-05,
1218,3.73e-05,
1219,2.26e-05,
1220,1.88e-05,
1221,2.48e-05,
1222,1.14e-05,
1223,1.84e-05,
1224,4.17e-05,
1225,1.83e-05,
1226,1.16e-05,
1227,1.81e-05,
1228,1.74e-05,
1229,1.81e-05,
1230,1.21e-05,
1231,1.87e-05,
1232,1.89e-05,
1233,1.52e-05,
1234,1.79e-05,
1235,1.71e-05,
1236,2.43e-05,
1237,1.2e-05,
1238,1.83e-05,
1239,2.26e-05,
1240,1.19e-05,
1241,1.78e-05,
1242,1.24e-05,
1243,1.73e-05,
1244,2.27e-05,
1245,1.84e-05,
1246,1.16e-05,
1247,1.25e-05,
1248,1.86e-05,
1249,1.87e-05,
1250,1.12e-05,
1251,1.16e-05,
1252,2.96e-05,
1253,1.61e-05,
1254,1.54e-05,
1255,1.25e-05,
1256,1.26e-05,
1257,2.17e-05,
1258,1.24e-05,
1259,2.18e-05,
1260,1.91e-05,
1261,1.97e-05,
1262,4.34e-05,
1263,1.8e-05,
1264,2.13e-05,
1265,1.77e-05,
1266,2.46e-05,
1267,1.77e-05,
1268,1.85e-05,
1269,1.71e-05,
1270,1.16e-05,
1271,1.11e-05,
1272,3.77e-05,
1273,1.75e-05,
1274,1.2e-05,
1275,2.6e-05,
1276,2.26e-05,
1277,1.12e-05,
1278,1.74e-05,
1279,1.8e-05,
1280,1.71e-05,
1281,1.88e-05,
1282,1.88e-05,
1283,1.2e-05,
1284,4.38e-05,
1285,1.77e-05,
1286,1.8e-05,
1287,2.27e-05,
1288,1.82e-05,
1289,2.23e-05,
1290,1.85e-05,
1291,1.89e-05,
1292,1.83e-05,
1293,1.57e-05,
1294,1.99e-05,
1295,1.84e-05,
1296,3.44e-05,
1297,1.24e-05,
1298,1.14e-05,
1299,2.28e-05,
1300,1.81e-05,
1301,2.25e-05,
1302,4.59e-05,
1303,1.28e-05,
1304,1.24e-05,
1305,5.19e-05,
1306,1.75e-05,
1307,1.82e-05,
1308,1.83e-05,
1309,1.81e-05,
1310,1.5e-05,
1311,4.5e-05,
1312,1.72e-05,
1313,1.31e-05,
1314,1.93e-05,
1315,2.23e-05,
1316,1.2e-05,
1317,1.86e-05,
1318,1.86e-05,
1319,1.85e-05,
1320,1.83e-05,
1321,1.86e-05,
1322,1.84e-05,
1323,1.18e-05,
1324,2.22e-05,
1325,1.84e-05,
1326,3.37e-05,
1327,2.23e-05,
1328,1.8e-05,
1329,2.34e-05,
1330,1.19e-05,
1331,1.15e-05,
1332,2.26e-05,
1333,1.91e-05,
1334,1.2e-05,
1335,3.45e-05,
1336,1.82e-05,
1337,1.81e-05,
1338,1.81e-05,
1339,3.14e-05,
1340,1.83e-05,
1341,2.29e-05,
1342,1.8e-05,
1343,1.13e-05,
1344,1.84e-05,
1345,1.81e-05,
1346,2.23e-05,
1347,1.85e-05,
1348,1.16e-05,
1349,1.24e-05,
1350,1.83e-05,
1351,2.71e-05,
1352,1.84e-05,
1353,1.8e-05,
1354,2.28e-05,
1355,2.24e-05,
1356,1.81e-05,
1357,1.62e-05,
1358,1.2e-05,
1359,4.33e-05,
1360,1.19e-05,
1361,1.19e-05,
