frame,time
1388,0.0001428,
1389,0.0001255,
1390,0.0001428,
1391,7.74e-05,
1392,0.0001371,
1393,0.0001471,
1394,0.0001712,
1395,5.54e-05,
1396,0.0001477,
1397,9.4e-05,
1398,0.0001361,
1399,0.0001416,
1400,0.0001234,
1401,0.0001449,
1402,7.74e-05,
1403,0.0001441,
1404,8.39e-05,
1405,0.0001409,
1406,0.000137,
1407,0.0001436,
1408,8.57e-05,
1409,0.0001611,
1410,0.0001439,
1411,7.96e-05,
1412,0.0001555,
1413,0.0001466,
1414,0.0001393,
1415,0.000145,
1416,0.000152,
1417,0.0001418,
1418,0.0001454,
1419,9.58e-05,
1420,8.52e-05,
1421,0.0001172,
